Date,Close
02/01/2019 16:00:00,52.29
03/01/2019 16:00:00,50.8
04/01/2019 16:00:00,53.54
07/01/2019 16:00:00,53.42
08/01/2019 16:00:00,53.81
09/01/2019 16:00:00,53.73
10/01/2019 16:00:00,53.52
11/01/2019 16:00:00,52.86
14/01/2019 16:00:00,52.23
15/01/2019 16:00:00,53.86
16/01/2019 16:00:00,54.05
17/01/2019 16:00:00,54.5
18/01/2019 16:00:00,54.91
22/01/2019 16:00:00,53.53
23/01/2019 16:00:00,53.78
24/01/2019 16:00:00,53.7
25/01/2019 16:00:00,54.55
28/01/2019 16:00:00,53.5
29/01/2019 16:00:00,53.03
30/01/2019 16:00:00,54.45
31/01/2019 16:00:00,55.82
01/02/2019 16:00:00,55.54
04/02/2019 16:00:00,56.64
05/02/2019 16:00:00,57.3
06/02/2019 16:00:00,55.76
07/02/2019 16:00:00,54.94
08/02/2019 16:00:00,54.75
11/02/2019 16:00:00,54.75
12/02/2019 16:00:00,56.07
13/02/2019 16:00:00,56.01
14/02/2019 16:00:00,56.08
15/02/2019 16:00:00,55.68
19/02/2019 16:00:00,55.93
20/02/2019 16:00:00,55.69
21/02/2019 16:00:00,54.85
22/02/2019 16:00:00,55.52
25/02/2019 16:00:00,55.47
26/02/2019 16:00:00,55.76
27/02/2019 16:00:00,55.8
28/02/2019 16:00:00,56
01/03/2019 16:00:00,57.05
04/03/2019 16:00:00,57.39
05/03/2019 16:00:00,58.1
06/03/2019 16:00:00,57.89
07/03/2019 16:00:00,57.17
08/03/2019 16:00:00,57.12
11/03/2019 16:00:00,58.79
12/03/2019 16:00:00,59.66
13/03/2019 16:00:00,59.67
14/03/2019 16:00:00,59.28
15/03/2019 16:00:00,59.22
18/03/2019 16:00:00,59.21
19/03/2019 16:00:00,59.94
20/03/2019 16:00:00,61.2
21/03/2019 16:00:00,61.58
22/03/2019 16:00:00,60.28
25/03/2019 16:00:00,59.65
26/03/2019 16:00:00,59.23
27/03/2019 16:00:00,58.65
28/03/2019 16:00:00,58.42
29/03/2019 16:00:00,58.67
01/04/2019 16:00:00,59.72
02/04/2019 16:00:00,60.02
03/04/2019 16:00:00,60.3
04/04/2019 16:00:00,60.75
05/04/2019 16:00:00,60.36
08/04/2019 16:00:00,60.19
09/04/2019 16:00:00,59.86
10/04/2019 16:00:00,60.11
11/04/2019 16:00:00,60.23
12/04/2019 16:00:00,60.89
15/04/2019 16:00:00,61.06
16/04/2019 16:00:00,61.36
17/04/2019 16:00:00,61.82
18/04/2019 16:00:00,61.82
22/04/2019 16:00:00,62.44
23/04/2019 16:00:00,63.23
24/04/2019 16:00:00,62.8
25/04/2019 16:00:00,63.17
26/04/2019 16:00:00,63.61
29/04/2019 16:00:00,64.38
30/04/2019 16:00:00,59.42
01/05/2019 16:00:00,58.4
02/05/2019 16:00:00,58.13
03/05/2019 16:00:00,59.27
06/05/2019 16:00:00,59.47
07/05/2019 16:00:00,58.71
08/05/2019 16:00:00,58.31
09/05/2019 16:00:00,58.12
10/05/2019 16:00:00,58.21
13/05/2019 16:00:00,56.6
14/05/2019 16:00:00,56.02
15/05/2019 16:00:00,58.21
16/05/2019 16:00:00,58.95
17/05/2019 16:00:00,58.12
20/05/2019 16:00:00,56.94
21/05/2019 16:00:00,57.48
22/05/2019 16:00:00,57.57
23/05/2019 16:00:00,57.04
24/05/2019 16:00:00,56.67
28/05/2019 16:00:00,56.71
29/05/2019 16:00:00,55.82
30/05/2019 16:00:00,55.9
31/05/2019 16:00:00,55.18
03/06/2019 16:00:00,51.81
04/06/2019 16:00:00,52.65
05/06/2019 16:00:00,52.11
06/06/2019 16:00:00,52.22
07/06/2019 16:00:00,53.3
10/06/2019 16:00:00,54.02
11/06/2019 16:00:00,53.94
12/06/2019 16:00:00,53.85
13/06/2019 16:00:00,54.44
14/06/2019 16:00:00,54.27
17/06/2019 16:00:00,54.63
18/06/2019 16:00:00,55.18
19/06/2019 16:00:00,55.12
20/06/2019 16:00:00,55.57
21/06/2019 16:00:00,56.09
24/06/2019 16:00:00,55.78
25/06/2019 16:00:00,54.32
26/06/2019 16:00:00,53.99
27/06/2019 16:00:00,53.8
28/06/2019 16:00:00,54.05
01/07/2019 16:00:00,54.9
02/07/2019 16:00:00,55.56
03/07/2019 13:00:00,56.08
05/07/2019 16:00:00,56.58
08/07/2019 16:00:00,55.82
09/07/2019 16:00:00,56.24
10/07/2019 16:00:00,57.02
11/07/2019 16:00:00,57.21
12/07/2019 16:00:00,57.25
15/07/2019 16:00:00,57.52
16/07/2019 16:00:00,57.68
17/07/2019 16:00:00,57.32
18/07/2019 16:00:00,57.32
19/07/2019 16:00:00,56.51
22/07/2019 16:00:00,56.9
23/07/2019 16:00:00,57.31
24/07/2019 16:00:00,56.89
25/07/2019 16:00:00,56.61
26/07/2019 16:00:00,62.52
29/07/2019 16:00:00,61.97
30/07/2019 16:00:00,61.26
31/07/2019 16:00:00,60.83
01/08/2019 16:00:00,60.45
02/08/2019 16:00:00,59.7
05/08/2019 16:00:00,57.62
06/08/2019 16:00:00,58.5
07/08/2019 16:00:00,58.7
08/08/2019 16:00:00,60.24
09/08/2019 16:00:00,59.4
12/08/2019 16:00:00,58.74
13/08/2019 16:00:00,59.86
14/08/2019 16:00:00,58.21
15/08/2019 16:00:00,58.36
16/08/2019 16:00:00,58.88
19/08/2019 16:00:00,59.92
20/08/2019 16:00:00,59.13
21/08/2019 16:00:00,59.56
22/08/2019 16:00:00,59.48
23/08/2019 16:00:00,57.56
26/08/2019 16:00:00,58.44
27/08/2019 16:00:00,58.39
28/08/2019 16:00:00,58.55
29/08/2019 16:00:00,59.64
30/08/2019 16:00:00,59.41
03/09/2019 16:00:00,58.42
04/09/2019 16:00:00,59.07
05/09/2019 16:00:00,60.57
06/09/2019 16:00:00,60.25
09/09/2019 16:00:00,60.22
10/09/2019 16:00:00,60.3
11/09/2019 16:00:00,61.01
12/09/2019 16:00:00,61.71
13/09/2019 16:00:00,61.98
16/09/2019 16:00:00,61.57
17/09/2019 16:00:00,61.46
18/09/2019 16:00:00,61.62
19/09/2019 16:00:00,61.94
20/09/2019 16:00:00,61.5
23/09/2019 16:00:00,61.7
24/09/2019 16:00:00,60.94
25/09/2019 16:00:00,62.33
26/09/2019 16:00:00,62.07
27/09/2019 16:00:00,61.25
30/09/2019 16:00:00,60.95
01/10/2019 16:00:00,60.26
02/10/2019 16:00:00,58.83
03/10/2019 16:00:00,59.39
04/10/2019 16:00:00,60.45
07/10/2019 16:00:00,60.38
08/10/2019 16:00:00,59.46
09/10/2019 16:00:00,60.12
10/10/2019 16:00:00,60.43
11/10/2019 16:00:00,60.77
14/10/2019 16:00:00,60.86
15/10/2019 16:00:00,62.15
16/10/2019 16:00:00,62.18
17/10/2019 16:00:00,62.65
18/10/2019 16:00:00,62.27
21/10/2019 16:00:00,62.31
22/10/2019 16:00:00,62.14
23/10/2019 16:00:00,62.96
24/10/2019 16:00:00,63.05
25/10/2019 16:00:00,63.26
28/10/2019 16:00:00,64.5
29/10/2019 16:00:00,63.13
30/10/2019 16:00:00,63.06
31/10/2019 16:00:00,63.01
01/11/2019 16:00:00,63.69
04/11/2019 16:00:00,64.57
05/11/2019 16:00:00,64.6
06/11/2019 16:00:00,64.59
07/11/2019 16:00:00,65.44
08/11/2019 16:00:00,65.57
11/11/2019 16:00:00,64.96
12/11/2019 16:00:00,64.94
13/11/2019 16:00:00,64.9
14/11/2019 16:00:00,65.57
15/11/2019 16:00:00,66.74
18/11/2019 16:00:00,66.04
19/11/2019 16:00:00,65.77
20/11/2019 16:00:00,65.15
21/11/2019 16:00:00,65.07
22/11/2019 16:00:00,64.77
25/11/2019 16:00:00,65.33
26/11/2019 16:00:00,65.68
27/11/2019 16:00:00,65.65
29/11/2019 13:00:00,65.25
02/12/2019 16:00:00,64.5
03/12/2019 16:00:00,64.76
04/12/2019 16:00:00,66.03
05/12/2019 16:00:00,66.41
06/12/2019 16:00:00,67.03
09/12/2019 16:00:00,67.18
10/12/2019 16:00:00,67.23
11/12/2019 16:00:00,67.25
12/12/2019 16:00:00,67.51
13/12/2019 16:00:00,67.39
16/12/2019 16:00:00,68.06
17/12/2019 16:00:00,67.76
18/12/2019 16:00:00,67.63
19/12/2019 16:00:00,67.8
20/12/2019 16:00:00,67.48
23/12/2019 16:00:00,67.44
24/12/2019 13:00:00,67.18
26/12/2019 16:00:00,68.02
27/12/2019 16:00:00,67.59
30/12/2019 16:00:00,66.81