x, y
2022-6-8 8:26:54, 196.41373646170717
2022-6-9 18:35:10, 184.20322269865147
2022-6-11 9:16:33, 175.097076038595
2022-6-12 21:41:23, 164.33527323945665
2022-6-14 7:49:39, 164.12831859051556
2022-6-15 17:57:56, 169.50921525319646
2022-6-17 8:39:18, 161.02395148751637
2022-6-18 23:20:42, 163.7143998188568
2022-6-20 7:12:25, 157.29871096391733
2022-6-21 21:53:47, 155.85
2022-6-23 10:18:37, 158.540457805117
2022-6-24 22:43:27, 170.33705279651394
2022-6-26 11:8:16, 169.7161793759141
2022-6-27 23:33:6, 160.8169873647987
2022-6-29 11:57:56, 163.9213544677979
2022-6-30 22:6:12, 161.23090613645746
2022-7-2 8:14:29, 159.98915929525776
2022-7-3 20:39:18, 168.47443253471442
2022-7-5 9:4:8, 169.9231340248552
2022-7-6 21:28:58, 172.19967305831346
2022-7-8 12:10:20, 170.75096209439613